timeStamp,displayName,followersCount,followingCount,listedCount,statusesCount,activityType,tweetID
2014-10-09T14:06:02.000Z,head9health,635,481,7,8397,Retweet,520213600020217856
2014-10-09T14:11:22.000Z,_OhKayy,191,235,1,922,Retweet,520214944726675456
2014-10-09T14:13:21.000Z,gilinskynfleek,1657,850,10,27837,Tweet,520215443832066048
2014-10-09T14:19:55.000Z,rnestopa,2241,372,35,63625,Tweet,520217097247686656
2014-10-09T14:20:20.000Z,espinosavirtual,6643,2797,33,48919,Retweet,520217202101059584
2014-10-09T14:25:42.000Z,MScinta,579,396,0,17451,Retweet,520218551836479488
2014-10-09T14:26:12.000Z,LaurenSieb,352,345,1,2572,Retweet,520218678084648960
2014-10-09T14:32:53.000Z,majoni77,128,181,1,2239,Retweet,520220360386834432
2014-10-09T14:35:42.000Z,geoadrian,5787,4359,19,175496,Tweet,520221065902313472
2014-10-09T14:38:23.000Z,yafreisilinares,93,64,4,157837,Tweet,520221743693041664
2014-10-09T14:41:17.000Z,raghav4web,560,2001,38,79062,Tweet,520222471396421632
2014-10-09T14:49:47.000Z,aaronwilson1875,84,83,0,1075,Retweet,520224613843079168
2014-10-09T14:51:11.000Z,Silures76,25,136,0,122,Retweet,520224966160416768
2014-10-09T14:51:55.000Z,drterrysimpson,10930,9258,185,13400,Tweet,520225149900304384
2014-10-09T14:54:58.000Z,StopKiryasJoel,158,241,0,3337,Retweet,520225915335618560
2014-10-09T14:56:54.000Z,StevenJaye,174,256,2,2489,Retweet,520226401057005568
2014-10-09T14:58:52.000Z,KAANAtion,3972,771,26,93626,Retweet,520226897217978368
2014-10-09T14:59:30.000Z,texasfreedom101,4618,4465,118,167988,Retweet,520227058308222976
2014-10-09T15:05:18.000Z,Louise200391,108,136,1,626,Reply,520227255243784192
2014-10-09T15:07:03.000Z,Voodoo_Child16,1778,1673,0,7903,Retweet,520228957485268995
2014-10-09T15:07:18.000Z,sonarriley,1063,1047,34,41198,Retweet,520229020391067649
2014-10-09T15:08:59.000Z,IrmeliViinanen,150,360,5,1049,Retweet,520229442351022080
2014-10-09T15:12:32.000Z,Rem870P,2417,2063,38,17745,Reply,517414472336424961
2014-10-09T15:12:34.000Z,AggieHH,93,144,0,1018,Retweet,520230344113815553
2014-10-09T15:13:05.000Z,toree_iniguez8,58,163,0,12,Retweet,520230473717796864
2014-10-09T15:17:49.000Z,AshPnX,1760,1925,22,9239,Retweet,520231665332150272
2014-10-09T15:21:25.000Z,kaymariefisher,306,405,0,1612,Retweet,520232572971151360
2014-10-09T15:21:49.000Z,RockMusic_TV,5122,4309,19,6080,Retweet,520232673630232577
2014-10-09T15:22:03.000Z,KokiSupreme_,8480,2,2,20526,Retweet,520232733193539585
2014-10-09T15:27:47.000Z,Juarence,128,289,1,3575,Retweet,520234174775848960
2014-10-09T15:30:37.000Z,m0nikagorska,827,834,0,3098,Retweet,520234889879498754
2014-10-09T15:32:41.000Z,LeaBoyadjian,129,137,1,2503,Retweet,520235407473405952
2014-10-09T15:34:07.000Z,SiebertCory,113,175,0,300,Retweet,520235769039183872
2014-10-09T15:39:19.000Z,selarepanilem,69,83,0,1123,Retweet,520237075543498754
2014-10-09T15:40:47.000Z,bradbig,1851,2003,53,38179,Retweet,520237447985496065
2014-10-09T15:42:37.000Z,RickMoore,1376,310,54,29019,Tweet,520237906032865280
2014-10-09T15:42:42.000Z,Ibs_Lon_don,79,55,0,7360,Retweet,520237927394459648
2014-10-09T15:43:21.000Z,edgarn16,65,48,0,9038,Retweet,520238091001675777
2014-10-09T15:50:15.000Z,ManurlF,4,48,1,274,Tweet,520239830362767360
2014-10-09T15:52:52.000Z,gacelarebelde,383,564,6,16851,Retweet,520240485504647168
2014-10-09T15:53:18.000Z,CrisDuna,93,713,0,3457,Retweet,520240594552369152
2014-10-09T15:57:52.000Z,inigocaravaca,255,506,1,702,Retweet,520241744232071170
2014-10-09T15:57:57.000Z,GennyOrnelas,308,199,0,3953,Retweet,520241768567427072
2014-10-09T16:00:38.000Z,rvd1960,73,73,3,7905,Tweet,520242441740247040
2014-10-09T16:02:24.000Z,GarciaHoyas,149,521,3,4231,Retweet,520242888022978560
2014-10-09T16:07:55.000Z,Jimee_Castillo,509,397,0,10833,Retweet,520244271283445760
2014-10-09T16:10:58.000Z,Dc2_Adam,126,152,0,3510,Retweet,520245043035373568
2014-10-09T16:11:31.000Z,OSINT_US,13,132,1,1189,Tweet,520245182306856962
2014-10-09T16:15:10.000Z,sherilyn321,14,152,0,145,Retweet,520246100016758784
2014-10-09T16:16:50.000Z,AbaAba59,230,339,1,12073,Retweet,520246515244474369
2014-10-09T16:18:52.000Z,TheWin201,252,129,2,36737,Tweet,520247031148060672
2014-10-09T16:23:05.000Z,AngelMSastre,1029,454,33,7814,Retweet,520248090637647872
2014-10-09T16:27:16.000Z,shonatiger,2344,1183,43,32222,Tweet,520249143802220545
2014-10-09T16:31:29.000Z,Colton_Alan_,328,343,2,2237,Tweet,520250204545495040
2014-10-09T16:34:13.000Z,BlcnkNcise,1271,880,8,10223,Retweet,520250893275770881
2014-10-09T16:37:19.000Z,jazzicarose,145,401,1,1737,Retweet,520251675509288960
2014-10-09T16:41:32.000Z,ChavezBoow,1738,1671,2,21838,Tweet,520252732867760128
2014-10-09T16:42:14.000Z,TMMNae,2402,2533,0,52019,Retweet,520252910303981568
2014-10-09T16:43:26.000Z,Freqkitoh_Swgge,1584,1440,0,68421,Tweet,520253211882426368
2014-10-09T16:44:09.000Z,twiitterox6,66,9,6,62491,Tweet,520253393906847744
2014-10-09T16:44:19.000Z,JuanToretethc,20,47,0,1,Retweet,520253434180947969
2014-10-09T16:48:51.000Z,brenna_marie123,280,241,0,3288,Retweet,520254575459450880
2014-10-09T16:49:25.000Z,Trishcuit,5296,5119,231,42868,Tweet,520254717637971968
2014-10-09T16:49:58.000Z,LabourEoin,34469,12289,605,43502,Tweet,520254855181787136
2014-10-09T16:50:53.000Z,MarkleSharita,0,4,0,250,Tweet,520255086728343552
2014-10-09T16:51:27.000Z,_Nesepas,2511,311,157,41255,Retweet,520255230190297088
2014-10-09T16:53:54.000Z,che_shaikh,238,265,4,5450,Retweet,520255848011296768
2014-10-09T16:54:23.000Z,gbardsley,101,198,3,285,Tweet,520255970468192257
2014-10-09T16:56:01.000Z,Ssaa_94,102,113,1,579,Retweet,520256378162905088
2014-10-09T16:57:52.000Z,RoryOGrady11,43,34,0,172,Tweet,520256843311235073
2014-10-09T16:58:37.000Z,Cinti_Rengel,87,273,0,841,Retweet,520257034143674368
2014-10-09T16:59:13.000Z,JuliaPerezRU,3508,1212,31,1726,Retweet,520257185549676544
2014-10-09T17:01:32.000Z,WorldNewsNgayon,685,10,23,202028,Tweet,520257768163655680
2014-10-09T17:03:24.000Z,nicknows_,663,462,2,55108,Tweet,520258235820171264
2014-10-09T17:03:29.000Z,Heavy_Darkness,62,199,0,1095,Retweet,520258257206915072
2014-10-09T17:10:45.000Z,Trouper29,274,714,7,13757,Retweet,520260085906694144
2014-10-09T17:11:06.000Z,ConchiDominguez,955,1895,9,33432,Retweet,520260175236956160
2014-10-09T17:12:24.000Z,Joinmeinhell,469,408,0,24030,Tweet,520260504506630144
2014-10-09T17:17:06.000Z,Energy_Bear,898,1145,13,16235,Retweet,520261684792131584
2014-10-09T17:17:21.000Z,ebolaespana,25,150,0,26,Tweet,520261750206500864
2014-10-09T17:18:53.000Z,la_steel64,96,235,2,8574,Tweet,520262133595254784
2014-10-09T17:20:35.000Z,x_amylouisee,1118,582,6,28282,Retweet,520262562215374848
2014-10-09T17:22:00.000Z,LucilleRobardet,124,199,0,9032,Retweet,520262919167410176
2014-10-09T17:23:01.000Z,KLAAUUUSS,700,884,1,8209,Retweet,520263173325484033
2014-10-09T17:23:15.000Z,ellaparkins,798,810,7,26459,Tweet,520263234180636674
2014-10-09T17:24:41.000Z,JssTamayo,94,188,0,157,Retweet,520263592336449539
2014-10-09T17:27:19.000Z,GuillerLebron,370,431,1,16632,Retweet,520264256311525379
2014-10-09T17:28:32.000Z,DominiqueQuenin,1897,1759,28,35038,Tweet,520264564592500736
2014-10-09T17:28:44.000Z,jawnanderson,184,410,0,2299,Retweet,520264613683019776
2014-10-09T17:29:42.000Z,JosianeGhanem,56,38,1,25485,Tweet,520264857791102976
2014-10-09T17:30:25.000Z,AlexandriaE719,0,0,0,8932,Tweet,520265036464283648
2014-10-09T17:33:49.000Z,Egy_Jadid,56,24,1,26879,Retweet,520265892924751872
2014-10-09T17:33:56.000Z,fuerademicro,98,365,2,442,Retweet,520265920191950848
2014-10-09T17:34:12.000Z,Karcarra,194,272,1,1771,Tweet,520265986885181440
2014-10-09T17:36:57.000Z,elenuccia71,5577,2367,70,86726,Retweet,520266678949933056
2014-10-09T17:36:58.000Z,frequentbeef,1349,277,79,58098,Retweet,520266684808978433
2014-10-09T17:37:50.000Z,nickyrobertso,1494,2001,23,18154,Retweet,520266902094880768
2014-10-09T17:38:47.000Z,valsyl,320,224,3,49574,Tweet,520267141162233857
2014-10-09T17:40:21.000Z,hausofmedusa,1044,129,14,37872,Tweet,520267537515569153
2014-10-09T17:42:13.000Z,PeintLaVie,537,1475,5,12025,Retweet,520268006023512065
2014-10-09T17:42:35.000Z,SweeZyDE,396,178,3,26403,Tweet,520268097056673792
2014-10-09T17:49:12.000Z,MelyssaaaG,367,227,0,10705,Retweet,520269761771749376
2014-10-09T17:49:32.000Z,rebirth_12,40,457,0,2438,Reply,518467278921547776
2014-10-09T17:52:05.000Z,Maxime_Manga,172,109,2,13827,Retweet,520270487797370881
2014-10-09T17:56:49.000Z,La_Bloondee,185,110,2,6672,Retweet,520271680640651264
2014-10-09T17:57:25.000Z,michael_broyan,141,47,9,652,Tweet,520271832919072768
2014-10-09T17:58:01.000Z,abeldruiz,48,96,4,1390,Tweet,520271983473614849
2014-10-09T17:58:02.000Z,El_hadj_,272,272,6,4689,Retweet,520271987273658368
2014-10-09T17:58:12.000Z,muypokooriginal,262,441,0,1510,Retweet,520272027509616640
2014-10-09T17:58:21.000Z,_Elisabethh,327,235,1,20933,Retweet,520272066952847361
2014-10-09T18:00:01.000Z,UtilisateurBete,244,13,1,40820,Retweet,520272485947047937
2014-10-09T18:04:51.000Z,YouNeverBeAlone,51,83,1,1252,Retweet,520273701900910593
2014-10-09T18:05:31.000Z,ShaunWhiteLpool,1175,1651,13,23033,Tweet,520273868809048064
2014-10-09T18:07:24.000Z,isigoyenechea,323,321,0,1888,Tweet,520274344451112961
2014-10-09T18:13:02.000Z,mitramatrimilan,62,700,0,37402,Retweet,520275760431788032
2014-10-09T18:13:13.000Z,OBrienSheehan,933,928,39,27497,Retweet,520275809530298368
2014-10-09T18:19:21.000Z,Afropages,4459,21,144,157646,Tweet,520277349678739456
2014-10-09T18:19:31.000Z,versussalud,119,264,8,711,Tweet,520277392024424450
2014-10-09T18:20:49.000Z,meurycandanga,89,15,0,56898,Tweet,520277722132918272
2014-10-09T18:21:02.000Z,2live_dylan,75,78,0,237,Retweet,520277775404773376
2014-10-09T18:21:18.000Z,Robcampnou67,1917,2099,22,101007,Retweet,520277843339931649
2014-10-09T18:25:08.000Z,FatmAlgeerie94,445,313,0,36251,Retweet,520278807186776065
2014-10-09T18:25:25.000Z,AdamaMacalou,304,265,0,20635,Retweet,520278878515130368
2014-10-09T18:27:36.000Z,georgebarsby,141,72,0,682,Tweet,520279426257666048
2014-10-09T18:32:19.000Z,keith__35,17,31,0,39,Retweet,520280615338655744
2014-10-09T18:32:35.000Z,LaDiabla_Mx,8178,365,109,27269,Tweet,520280682451714048
2014-10-09T18:36:13.000Z,Masai_Lincoln,896,594,2,38235,Retweet,520281594742198272
2014-10-09T18:36:37.000Z,blakemoran_,19788,988,45,23510,Reply,520281546511511553
2014-10-09T18:38:31.000Z,RosaManrubia,2127,1107,67,16904,Retweet,520282174785069056
2014-10-09T18:40:16.000Z,dclikewah,590,268,6,25563,Retweet,520282613945085952
2014-10-09T18:40:33.000Z,Bethwoodcock7,215,421,1,475,Retweet,520282687781994496
2014-10-09T18:41:02.000Z,rosefurstin,68,140,0,5106,Retweet,520282809802719232
2014-10-09T18:41:42.000Z,olle_boli,4123,3719,3,27987,Tweet,520282975494078464
2014-10-09T18:46:18.000Z,hnsmhckny,267,603,3,6344,Retweet,520284134816886784
2014-10-09T18:47:25.000Z,Garancedelacot,151,94,0,5832,Retweet,520284415399043072
2014-10-09T18:48:33.000Z,LohanRoberto,57,296,1,504,Tweet,520284698077958144
2014-10-09T18:51:00.000Z,parens777,31,33,0,322,Retweet,520285315924516864
2014-10-09T18:51:10.000Z,tidy316,11807,154,4,63931,Tweet,520285358274387969
2014-10-09T18:53:24.000Z,telli_grande,262,194,9,9153,Tweet,520285920302747650
2014-10-09T18:54:57.000Z,StarGazr5992,237,149,5,51396,Tweet,520286308284248064
2014-10-09T18:55:02.000Z,38caballero,385,1841,1,7627,Retweet,520286329675202560
2014-10-09T18:58:20.000Z,charnegui,142,183,3,4615,Retweet,520287160986259456
2014-10-09T19:01:58.000Z,_ponyboy,446,221,2,29188,Retweet,520288076191776768
2014-10-09T19:02:21.000Z,Gafas_y_reloj,5571,699,103,157314,Retweet,520288173902266368
2014-10-09T19:06:37.000Z,Patriii_2000,164,255,0,1079,Tweet,520289246834601984
2014-10-09T19:09:12.000Z,SuryaRay3,700,961,25,468530,Tweet,520289897366552576
2014-10-09T19:09:41.000Z,zachgun,236,596,1,466,Retweet,520290019828072448
2014-10-09T19:12:32.000Z,viengavi,67,130,2,2059,Retweet,520290736626204672
2014-10-09T19:15:02.000Z,justpipertoo,1161,1175,46,88197,Tweet,520291362831233024
2014-10-09T19:15:43.000Z,GenesisRevillaO,357,821,4,2226,Tweet,520291535242690560
2014-10-09T19:20:40.000Z,edipaf,51,342,0,782,Tweet,520292783882772481
2014-10-09T19:21:16.000Z,MicheleWhiteman,214,555,0,199,Retweet,520292932356943872
2014-10-09T19:22:31.000Z,RepubblicaTv,31287,0,594,106184,Tweet,520293246065332224
2014-10-09T19:30:57.000Z,Emmy_Igh0,199,246,0,9970,Retweet,520295370904313857
2014-10-09T19:31:13.000Z,hhawkins917,236,544,4,926,Retweet,520295436352237568
2014-10-09T19:32:03.000Z,sheelbyyy,643,469,1,6053,Retweet,520295646914678784
2014-10-09T19:33:40.000Z,MerGrantham,224,362,0,912,Retweet,520296051669221377
2014-10-09T19:33:54.000Z,Lacriim_57,48,46,0,770,Retweet,520296112037830657
2014-10-09T19:34:46.000Z,kristiengg,42,55,0,693,Tweet,520296330984300545
2014-10-09T19:34:50.000Z,Mortyy_Franks,493,142,1,10157,Tweet,520296348181360642
2014-10-09T19:40:04.000Z,AlexandraAmori6,407,484,0,2349,Retweet,520297663116627970
2014-10-09T19:41:33.000Z,This_Is_Rhys,84,284,1,5691,Retweet,520298038079016961
2014-10-09T19:41:49.000Z,DakarZoo,310,268,2,5374,Tweet,520298102688075776
2014-10-09T19:43:15.000Z,hannaholney4,332,303,1,9234,Retweet,520298463784108032
2014-10-09T19:43:36.000Z,zirvi,90,132,1,1039,Reply,520111148197486592
2014-10-09T19:50:37.000Z,putasganas_,12463,5126,0,5111,Retweet,520300317280587776
2014-10-09T19:53:14.000Z,El_Fffakir,57,101,3,6123,Retweet,520300978277740544
2014-10-09T19:53:38.000Z,Watchinga,546,55,33,231413,Tweet,520301077258706944
2014-10-09T19:53:54.000Z,_poquet,531,763,4,6123,Tweet,520301145231593473
2014-10-09T19:55:04.000Z,nate_monte_,249,338,0,639,Tweet,520301440095756288
2014-10-09T19:57:26.000Z,asilvip1,1,17,0,67,Retweet,520302033157783552
2014-10-09T19:57:54.000Z,VandyRed,541,557,3,8753,Retweet,520302152678637568
2014-10-09T19:59:13.000Z,11sharry,1430,520,47,14206,Reply,520302209662062592
2014-10-09T20:00:31.000Z,mymedihistory,349,753,3,486,Retweet,520302810793914369
2014-10-09T20:00:33.000Z,tamaravukos,1503,163,1,18303,Retweet,520302819589779457
2014-10-09T20:00:53.000Z,ryanpeppig,467,469,1,12394,Reply,520302466588741632
2014-10-09T20:01:11.000Z,justinfatimazah,4,41,0,15202,Tweet,520302978562273280
2014-10-09T20:01:50.000Z,notihoyweb,83059,3045,407,380990,Tweet,520303141292892160
2014-10-09T20:02:16.000Z,SamShenanigan,342,260,0,10836,Tweet,520303249484566528
2014-10-09T20:03:25.000Z,Gargotejant,1007,100,32,24031,Reply,520175606336483328
2014-10-09T20:08:37.000Z,Emperor_Kusco32,679,669,0,21296,Retweet,520304848378793984
2014-10-09T20:09:08.000Z,OscarConFlow10,53,89,0,490,Retweet,520304977546604545
2014-10-09T20:10:20.000Z,GeorgeGlock1,843,277,2,5678,Retweet,520305281239359490
2014-10-09T20:10:49.000Z,jadid_Network,94,7,0,46067,Retweet,520305401183870977
2014-10-09T20:12:10.000Z,Tommorgasmique,1317,431,16,94724,Retweet,520305742994493440
2014-10-09T20:13:46.000Z,mariajosetv66,224,224,0,3133,Retweet,520306144418758658
2014-10-09T20:15:55.000Z,TaniiaStar,1218,952,10,17516,Retweet,520306684636315649
2014-10-09T20:17:04.000Z,sindromevital,457,437,9,16165,Retweet,520306975708839936
2014-10-09T20:17:20.000Z,Poder0brero,4055,40,103,409206,Tweet,520307041974226945
2014-10-09T20:17:36.000Z,gillyzzz,95,114,1,558,Retweet,520307109087703041
2014-10-09T20:18:32.000Z,Reyes69Jose,52,247,0,527,Retweet,520307344811769856
2014-10-09T20:25:07.000Z,ParalegalGeorge,807,932,29,73946,Tweet,520309001566040064
2014-10-09T20:25:59.000Z,OGFUNBONE,332,257,0,28756,Retweet,520309219665657856
2014-10-09T20:33:20.000Z,Lvnou_,717,657,1,67191,Retweet,520311068925902848
2014-10-09T20:33:31.000Z,UbahAden72,1072,842,4,903,Tweet,520311115059040256
2014-10-09T20:34:01.000Z,ebohoes,4,39,0,11,Tweet,520311242993717249
2014-10-09T20:36:10.000Z,LukeIsNotSmart,3728,338,84,100576,Tweet,520311781961793536
2014-10-09T20:39:51.000Z,jamesjimmerfee,958,1000,3,1999,Tweet,520312708915556352
2014-10-09T20:47:40.000Z,carisbrook5,233,1996,8,12649,Reply,520312633556467712
2014-10-09T20:48:11.000Z,MerelCottenie,224,271,2,5032,Retweet,520314808143720448
2014-10-09T20:52:59.000Z,_ESPANHA_,1611,1122,5,17894,Reply,520315479635013632
2014-10-09T21:01:09.000Z,Andersssoonn,214,521,0,135,Retweet,520318069634134016
2014-10-09T21:01:25.000Z,Summer_expert,359,475,0,568,Retweet,520318138454646784
2014-10-09T21:03:51.000Z,pedrodacc,51,113,2,1454,Retweet,520318749959024640
2014-10-09T21:05:37.000Z,gesmitar,701,2002,5,10231,Retweet,520319192474869760
2014-10-09T21:08:11.000Z,Sawicer,811,733,158,4776,Reply,520319233238900737
2014-10-09T21:13:27.000Z,justinedussud,187,212,0,3223,Retweet,520321164644990976
2014-10-09T21:13:57.000Z,_fadalena,212,139,1,18836,Tweet,520321290888962048
2014-10-09T21:14:43.000Z,SEMIDIOSRAMSES,674,727,2,6177,Retweet,520321483411709954
2014-10-09T21:15:36.000Z,izziemuirhead,288,297,0,3560,Retweet,520321706540687360
2014-10-09T21:16:52.000Z,JessicaJaneDunn,778,725,10,5122,Retweet,520322025739804673
2014-10-09T21:17:04.000Z,gnuhealth,477,28,16,272,Tweet,520322074363977729
2014-10-09T21:19:00.000Z,manda_ray,215,194,0,13160,Retweet,520322560916221953
2014-10-09T21:20:07.000Z,YungDre2,594,447,1,17285,Retweet,520322840684269568
2014-10-09T21:21:15.000Z,fxarlessoul,1973,1429,37,62277,Tweet,520323125884760064
2014-10-09T21:21:21.000Z,Buny__,467,274,5,13305,Reply,520313207450525696
2014-10-09T21:21:44.000Z,waynetworkradio,548,1155,7,3820,Tweet,520323248366444545
2014-10-09T21:24:29.000Z,_savvyyyyy,1134,941,2,49635,Reply,520323872290504704
2014-10-09T21:29:12.000Z,fxntasyluke,9661,4850,83,54144,Tweet,520325127838654464
2014-10-09T21:30:48.000Z,joshuadavies266,716,723,1,2485,Retweet,520325530479239168
2014-10-09T21:32:19.000Z,clare_matilda,89,249,0,1011,Retweet,520325912601329664
2014-10-09T21:33:39.000Z,hemmsauce,12305,4814,121,15148,Tweet,520326248133046275
2014-10-09T21:34:24.000Z,xX_Prodigy1_Xx,57,54,0,206,Tweet,520326435618430976
2014-10-09T21:42:23.000Z,niallerxsmile_,164,197,1,392,Tweet,520328447219212289
2014-10-09T21:42:52.000Z,shitrushabhsays,47,28,0,68,Tweet,520328568854040576
2014-10-09T21:43:13.000Z,Venesensato,3146,1476,18,65189,Tweet,520328654828490753
2014-10-09T21:43:42.000Z,TomWood46,240,147,1,2873,Retweet,520328776883126274
2014-10-09T21:44:44.000Z,annawerner,1132,725,47,765,Retweet,520329039433977856
2014-10-09T21:45:30.000Z,taylorholliday5,231,162,0,1832,Retweet,520329231537299457
2014-10-09T21:45:57.000Z,happydusthealy,21785,14230,111,18017,Retweet,520329344364068864
2014-10-09T21:46:02.000Z,duvall_jd,386,121,34,165119,Tweet,520329363674255360
2014-10-09T21:46:36.000Z,TIB2016,9749,9177,77,51607,Retweet,520329505416953856
2014-10-09T21:50:01.000Z,angieeus,9086,9296,121,192843,Retweet,520330368180686848
2014-10-09T21:50:14.000Z,AngelaGetLikeMe,2167,2214,1,19921,Retweet,520330420194254849
2014-10-09T21:53:02.000Z,robertocarbajal,299,746,6,1322,Reply,520330750366072832
2014-10-09T21:53:20.000Z,NOTICIASXVARGAS,319,1352,1,2178,Retweet,520331203275423745
2014-10-09T21:54:51.000Z,NotiUNIVE,893,942,10,7845,Tweet,520331582461059072
2014-10-09T21:57:45.000Z,bizzlepxradise,1308,2000,3,36295,Retweet,520332313105039360
2014-10-09T21:59:22.000Z,ikaros97,60,137,0,597,Retweet,520332721189847040
2014-10-09T22:00:28.000Z,JRafaelrb,171,160,3,2079,Retweet,520332998869544960
2014-10-09T22:01:55.000Z,thekillersmxke,1301,2000,11,29093,Retweet,520333361253203969
2014-10-09T22:03:35.000Z,shelbyv13,854,298,2,32046,Retweet,520333780255801344
2014-10-09T22:05:07.000Z,ESescapealvacio,23192,7183,55,52314,Retweet,520334166978596864
2014-10-09T22:05:57.000Z,SUNSCREENSTICK,415,785,3,2472,Retweet,520334377122009090
2014-10-09T22:07:02.000Z,Enrique1974ponf,730,955,5,7274,Retweet,520334649743392768
2014-10-09T22:09:30.000Z,indianayyy,377,675,1,4866,Tweet,520335271741894656
2014-10-09T22:11:18.000Z,gotz55,2113,2110,36,3551,Tweet,520335723480629248
2014-10-09T22:11:39.000Z,PATHETICpsycho_,1698,1241,1,56614,Retweet,520335809871106049
2014-10-09T22:13:21.000Z,oliviaullahxo,279,166,0,5340,Retweet,520336238558347264
2014-10-09T22:16:14.000Z,EllisQuinn,127,149,0,4107,Retweet,520336964151963648
2014-10-09T22:18:18.000Z,Austin_Tavares,65,71,0,273,Retweet,520337486753845248
2014-10-09T22:19:50.000Z,kenziedanae_17,320,349,2,9109,Retweet,520337870943682561
2014-10-09T22:20:03.000Z,CamiiloDuarte,353,407,1,4004,Retweet,520337926337859584
2014-10-09T22:20:08.000Z,Guppy64,1114,2000,28,17359,Tweet,520337948118499330
2014-10-09T22:20:19.000Z,roryhoulihan1,241,291,0,776,Retweet,520337991336992768
2014-10-09T22:20:54.000Z,Soltana_Islem,42,47,0,3359,Tweet,520338138569658369
2014-10-09T22:24:22.000Z,eneritz_leona,34,114,0,1411,Retweet,520339009734975488
2014-10-09T22:24:42.000Z,lanai___,1013,958,0,31860,Retweet,520339094841589760
2014-10-09T22:26:58.000Z,EricBisPrez,937,1362,14,138610,Retweet,520339667804491777
2014-10-09T22:29:55.000Z,EvanEischey,154,314,0,273,Retweet,520340409781075968
2014-10-09T22:32:18.000Z,_katiedunno,162,136,2,991,Retweet,520341008308252673
2014-10-09T22:34:10.000Z,_EducationNews_,148,14,6,11714,Tweet,520341479751839746
2014-10-09T22:35:26.000Z,msnoel1996,70,116,1,4832,Retweet,520341798087303168
2014-10-09T22:36:29.000Z,JazzyClarks,238308,25349,382,1382,Retweet,520342061925421056
2014-10-09T22:40:16.000Z,AnunciosPUERTO,7679,6975,109,177610,Tweet,520343014007648256
2014-10-09T22:40:34.000Z,urQuel_5dawg,2646,908,29,184085,Reply,520342561261883392
